sf_category,population,total_units,total_incidents,structure_fires,num_response_areas,incidents_per_1000_pop,incidents_per_1000_units,structure_fires_per_1000_units
<<<<<<< HEAD
<25% SF,143528.69538382476,73548.5611681978,4240.0,617.0,45,29.541131051608758,57.6489863656689,8.389015232928706
25-50% SF,393190.69544580736,191704.57417693228,8430.0,1177.0,142,21.43997835564725,43.97391160953518,6.139655274546016
50-75% SF,884755.216053611,362769.33872573636,5942.0,979.0,205,6.7159818808459555,16.37955407386928,2.698684523446319
>75% SF,728592.0657410729,278664.9056210069,2088.0,350.0,356,2.86580117761265,7.4928703180146625,1.2559887985177836
=======
<25% SF,143573.96878961206,73544.42893896259,0.0,0.0,49,0.0,0.0,0.0
25-50% SF,346143.9555074166,169333.3555237052,0.0,0.0,128,0.0,0.0,0.0
50-75% SF,367735.2640253192,162094.73730221248,0.0,0.0,191,0.0,0.0,0.0
>75% SF,429901.27699498547,166660.33229777508,0.0,0.0,339,0.0,0.0,0.0
>>>>>>> 38ba77314f8372c84ef7fb4f4c9a9bd2128a226d
